actual,proposed
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
188.84799194335938,0.0
205.9004364013672,0.0
219.5424041748047,0.0
236.59483337402344,0.0
250.2367401123047,0.0
263.87872314453125,0.0
277.5206298828125,0.0
291.16259765625,0.0
301.39404296875,0.0
304.80450439453125,0.0
304.80450439453125,0.0
301.39404296875,0.0
301.39404296875,0.0
301.39404296875,0.0
301.39404296875,0.0
301.39404296875,0.0
297.9835205078125,0.0
297.9835205078125,0.0
294.57305908203125,3.8012006282806396
287.7520751953125,7.431775093078613
284.34161376953125,10.877949714660645
274.11016845703125,14.057290077209473
263.87872314453125,16.980058670043945
0.0,19.656124114990234
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
193.2340545654297,0.0
237.5703582763672,0.0
268.26470947265625,0.0
295.54864501953125,0.0
322.83245849609375,0.0
346.70587158203125,0.0
370.5793151855469,0.0
394.4527282714844,0.0
404.6841735839844,0.0
408.0946960449219,0.0
418.3261413574219,0.0524560809135437
435.3785095214844,5.541010856628418
438.7890319824219,11.042281150817871
442.1995544433594,16.376728057861328
452.4309997558594,21.550765991210938
459.2519226074219,26.660093307495117
469.4833679199219,31.662431716918945
472.8938903808594,36.60666275024414
469.4833679199219,41.40549087524414
466.0728454589844,45.97499084472656
0.0,50.323970794677734
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
206.4216766357422,0.0
230.29510498046875,0.0
254.16851806640625,0.0
271.22088623046875,0.0
291.68377685546875,0.0
308.73626708984375,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,30.08051872253418
0.0,30.75885772705078
0.0,31.366344451904297
0.0,31.905702590942383
0.0,32.42431640625
0.0,32.87821960449219
0.0,33.31466293334961
0.0,33.68955993652344
0.0,34.005271911621094
0.0,34.308841705322266
0.0,34.60073471069336
0.0,34.92616653442383
0.0,35.239078521728516
0.0,35.53995895385742
0.0,35.78450393676758
0.0,36.06440353393555
0.0,36.33353805541992
0.0,36.592323303222656
0.0,36.841156005859375
0.0,37.08041763305664
0.0,37.31047439575195
0.0,37.48692321777344
0.0,37.65658187866211
0.0,37.81971740722656
0.0,37.93181610107422
0.0,38.039608001708984
0.0,38.18800735473633
0.0,38.285945892333984
0.0,38.335350036621094
0.0,38.33809280395508
0.0,38.25120162963867
0.0,38.078125
0.0,37.866943359375
0.0,37.66388702392578
0.0,37.42387771606445
0.0,37.19309997558594
0.0,36.926429748535156
0.0,36.62525939941406
0.0,36.33566665649414
0.0,36.14674377441406
0.0,35.87555694580078
0.0,35.570037841796875
0.0,35.23150634765625
0.0,34.95075607299805
0.0,34.59128189086914
0.0,34.245635986328125
0.0,33.91328430175781
0.0,33.5489501953125
0.0,33.153865814208984
0.0,32.8187370300293
0.0,32.49650192260742
0.0,32.18666076660156
0.0,31.79920768737793
0.0,31.42665672302246
0.0,30.97890853881836
0.0,30.50362205505371
0.0,30.001850128173828
0.0,29.4746150970459
0.0,28.96765899658203
0.0,28.480199813842773
0.0,27.966726303100586
0.0,27.428237915039062
0.0,26.910459518432617
0.0,26.367834091186523
0.0,25.756555557250977
0.0,25.1240234375
0.0,24.515817642211914
0.0,24.020530700683594
0.0,23.58905601501465
0.0,23.129411697387695
0.0,22.68744659423828
0.0,22.262479782104492
0.0,21.853858947753906
0.0,21.505718231201172
0.0,21.17096519470215
0.0,20.804325103759766
0.0,20.407028198242188
0.0,20.025009155273438
0.0,19.568159103393555
0.0,19.039350509643555
0.0,18.530881881713867
0.0,18.086732864379883
0.0,17.704431533813477
0.0,17.33683204650879
0.0,17.028135299682617
0.0,16.82083511352539
0.0,16.62150764465332
0.0,16.385086059570312
0.0,16.157758712768555
0.0,15.89441204071045
0.0,15.596428871154785
0.0,15.309907913208008
0.0,15.079169273376465
0.0,14.678252220153809
0.0,14.158467292785645
0.0,13.524383544921875
0.0,12.825164794921875
0.0,12.108075141906738
0.0,11.463329315185547
0.0,10.932905197143555
0.0,10.422882080078125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.834589004516602
0.0,10.888750076293945
0.0,11.99189281463623
0.0,13.052608489990234
0.0,14.162049293518066
0.0,15.27358341217041
0.0,16.431894302368164
0.0,17.63517951965332
0.0,18.881710052490234
0.0,20.125059127807617
0.0,21.320589065551758
0.0,22.5148983001709
0.0,23.66327476501465
0.0,24.767480850219727
0.0,25.784454345703125
0.0,26.762313842773438
0.0,27.657800674438477
0.0,28.518844604492188
0.0,29.346771240234375
0.0,30.14285659790039
0.0,30.95308494567871
0.0,31.73215103149414
0.0,32.52601623535156
0.0,33.28934860229492
0.0,33.97855758666992
0.0,34.6860237121582
0.0,35.411041259765625
0.0,36.108177185058594
0.0,36.86802291870117
0.0,37.59864807128906
0.0,38.34592819213867
0.0,39.06446838378906
0.0,39.71061325073242
0.0,40.287139892578125
0.0,40.796730041503906
0.0,41.331485748291016
0.0,41.845672607421875
0.0,42.340084075927734
0.0,42.90500259399414
0.0,43.492958068847656
0.0,43.96877670288086
0.0,44.33676528930664
0.0,44.69060134887695
0.0,44.98606491088867
0.0,45.22540283203125
0.0,45.410770416259766
0.0,45.63376998901367
0.0,45.84819412231445
0.0,46.00960922241211
0.0,46.07529067993164
0.0,46.13844680786133
0.0,46.15441131591797
0.0,46.080230712890625
0.0,45.8746223449707
0.0,45.63215255737305
0.0,45.354248046875
0.0,44.99750518798828
0.0,44.609718322753906
0.0,44.281612396240234
0.0,43.92136001586914
0.0,43.57496643066406
0.0,43.19712829589844
0.0,42.833824157714844
0.0,42.529258728027344
0.0,42.23640441894531
0.0,41.91004943847656
0.0,41.5067253112793
0.0,40.984622955322266
0.0,40.3930778503418
0.0,39.73475646972656
0.0,38.922706604003906
0.0,38.007598876953125
0.0,36.94863510131836
0.0,35.796112060546875
0.0,34.55363082885742
0.0,33.17987823486328
0.0,31.769439697265625
0.0,30.368488311767578
0.0,28.887128829956055
0.0,27.283693313598633
0.0,25.652402877807617
0.0,24.03908920288086
0.0,22.353540420532227
0.0,20.68805694580078
0.0,18.997102737426758
0.0,17.281658172607422
0.0,15.63219165802002
0.0,14.046167373657227
0.0,12.476383209228516
0.0,10.877449035644531
0.0,9.340012550354004
0.0,7.906471252441406
0.0,6.572829723358154
0.0,5.33524227142334
0.0,4.190017223358154
0.0,3.13360333442688
0.0,2.2073476314544678
0.0,1.451004147529602
0.0,0.8580413460731506
0.0,0.37741193175315857
0.0,0.049555059522390366
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.06217273697257042
0.0,0.3283589482307434
0.0,0.7185978889465332
0.0,1.3176414966583252
0.0,2.07269549369812
0.0,3.067286252975464
0.0,4.247437477111816
0.0,5.561252593994141
0.0,7.003586769104004
0.0,8.524737358093262
0.0,10.076904296875
0.0,11.569374084472656
0.0,13.183494567871094
0.0,14.825060844421387
0.0,16.40349006652832
0.0,17.92120933532715
0.0,19.380556106567383
0.0,20.739009857177734
0.0,21.9556884765625
0.0,23.080808639526367
0.0,24.117891311645508
0.0,25.070322036743164
0.0,25.941362380981445
0.0,26.689373016357422
0.0,27.363849639892578
0.0,28.012386322021484
0.0,28.680742263793945
0.0,29.23386573791504
0.0,29.676191329956055
0.0,30.146263122558594
0.0,30.68778419494629
0.0,31.208477020263672
0.0,31.664379119873047
0.0,32.0579833984375
0.0,32.43644714355469
0.0,32.84511947631836
0.0,33.282840728759766
0.0,33.74848556518555
0.0,34.28574752807617
0.0,34.80234909057617
0.0,35.29907989501953
0.0,35.77670669555664
0.0,36.28071975708008
0.0,36.765350341796875
0.0,37.27610397338867
0.0,37.722450256347656
0.0,38.106868743896484
0.0,38.476505279541016
0.0,38.8319206237793
0.0,39.173667907714844
0.0,39.412742614746094
0.0,39.553096771240234
0.0,39.59852981567383
0.0,39.642215728759766
0.0,39.68421936035156
0.0,39.59031677246094
0.0,39.50002670288086
0.0,39.32368087768555
0.0,39.064598083496094
0.0,38.81547546386719
0.0,38.53117370605469
0.0,38.30257034301758
0.0,38.082759857177734
0.0,37.78187561035156
0.0,37.49256134033203
0.0,37.214378356933594
0.0,36.94689178466797
0.0,36.689693450927734
0.0,36.26333999633789
0.0,35.76385498046875
0.0,35.104530334472656
0.0,34.29151153564453
0.0,33.3754768371582
0.0,32.360382080078125
0.0,31.250041961669922
0.0,30.04811668395996
0.0,28.758129119873047
0.0,27.38347053527832
0.0,26.061681747436523
0.0,24.611682891845703
0.0,23.083160400390625
0.0,21.523900985717773
0.0,19.935089111328125
0.0,18.36262321472168
0.0,16.716344833374023
0.0,15.088622093200684
0.0,13.478744506835938
0.0,11.84125804901123
0.0,10.2219877243042
0.0,8.530710220336914
0.0,6.8597187995910645
0.0,5.208232879638672
0.0,3.6650288105010986
0.0,2.1811788082122803
0.0,0.7543998956680298
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.8116176128387451
0.0,2.0337655544281006
0.0,3.298431158065796
0.0,4.648746490478516
0.0,6.081413269042969
0.0,7.548504829406738
0.0,9.00393295288086
0.0,10.44814682006836
0.0,11.926337242126465
0.0,13.437201499938965
0.0,14.93471908569336
0.0,16.3746395111084
0.0,17.80394172668457
0.0,19.22303581237793
0.0,20.542783737182617
0.0,21.8117733001709
0.0,23.076719284057617
0.0,24.337778091430664
0.0,25.505569458007812
0.0,26.583681106567383
0.0,27.620328903198242
0.0,28.661869049072266
0.0,29.61858558654785
0.0,30.583269119262695
0.0,31.421323776245117
0.0,32.271907806396484
0.0,33.08977508544922
0.0,33.876190185546875
0.0,34.58759307861328
0.0,35.3163948059082
0.0,35.97240447998047
0.0,36.64794921875
0.0,37.25274658203125
0.0,37.744754791259766
0.0,38.217838287353516
0.0,38.5384407043457
0.0,38.80194854736328
0.0,39.010555267333984
0.0,39.12161636352539
0.0,39.317928314208984
0.0,39.46192932128906
0.0,39.60039138793945
0.0,39.5992431640625
0.0,39.687660217285156
0.0,39.817440032958984
0.0,39.85270309448242
0.0,39.84185028076172
0.0,39.83141326904297
0.0,39.776611328125
0.0,39.72392272949219
0.0,39.673255920410156
0.0,39.579776763916016
0.0,39.44512939453125
0.0,39.27089309692383
0.0,39.103363037109375
0.0,38.89751052856445
0.0,38.654815673828125
0.0,38.37669372558594
0.0,38.01974105834961
0.0,37.631752014160156
0.0,37.30345153808594
0.0,36.94301223754883
0.0,36.596439361572266
0.0,36.26319122314453
0.0,35.89799880981445
0.0,35.50209426879883
0.0,35.07665252685547
0.0,34.48851776123047
0.0,33.8334846496582
0.0,33.20363998413086
0.0,32.50849533081055
0.0,31.70579719543457
0.0,30.799684524536133
0.0,29.838895797729492
0.0,28.73600959777832
0.0,27.586015701293945
0.0,26.345964431762695
0.0,25.06407928466797
0.0,23.741971969604492
0.0,22.38119125366211
0.0,20.98322105407715
0.0,19.504728317260742
0.0,17.904050827026367
0.0,16.27541160583496
0.0,14.619887351989746
0.0,12.983274459838867
0.0,11.409607887268066
0.0,9.896466255187988
0.0,8.396759986877441
0.0,6.999497413635254
0.0,5.655976295471191
0.0,4.364128589630127
0.0,3.1219677925109863
0.0,1.8828186988830566
0.0,0.7360926866531372
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.8654671311378479
0.0,1.8617262840270996
0.0,2.864431381225586
0.0,3.9628612995147705
0.0,5.108567237854004
0.0,6.254971504211426
0.0,7.446810245513916
0.0,8.637572288513184
0.0,9.827299118041992
0.0,10.971267700195312
0.0,12.11600112915039
0.0,13.216706275939941
0.0,14.275076866149902
0.0,15.292740821838379
0.0,16.226499557495117
0.0,17.07958221435547
0.0,17.944616317749023
0.0,18.865903854370117
0.0,19.617469787597656
0.0,20.25060272216797
0.0,20.814620971679688
0.0,21.356945037841797
0.0,21.8784122467041
0.0,22.37982177734375
0.0,22.86194610595703
0.0,23.325529098510742
0.0,23.77128028869629
0.0,24.199888229370117
0.0,24.612010955810547
0.0,25.05304527282715
0.0,25.47711753845215
0.0,25.795352935791016
0.0,26.05658721923828
0.0,26.173484802246094
0.0,26.241121292114258
0.0,26.350921630859375
0.0,26.411733627319336
0.0,26.335922241210938
0.0,26.21826171875
0.0,26.060361862182617
0.0,25.81900978088379
0.0,25.542179107666016
0.0,25.275997161865234
0.0,24.97528839111328
0.0,24.641382217407227
0.0,24.230792999267578
0.0,23.74646759033203
0.0,23.23600959777832
0.0,22.78994369506836
0.0,22.450563430786133
0.0,22.124235153198242
0.0,21.631406784057617
0.0,21.023244857788086
0.0,20.348947525024414
0.0,19.65582275390625
0.0,18.989356994628906
0.0,18.303760528564453
0.0,17.599769592285156
0.0,16.833328247070312
0.0,16.051603317260742
0.0,15.210419654846191
0.0,14.31206226348877
0.0,13.35873031616211
0.0,12.39730453491211
0.0,11.338566780090332
0.0,10.275786399841309
0.0,9.253881454467773
0.0,8.226517677307129
0.0,7.193903923034668
0.0,6.201005935668945
0.0,5.201537132263184
0.0,4.240509033203125
0.0,3.316443681716919
0.0,2.3831558227539062
0.0,1.3067092895507812
0.0,0.22690491378307343
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.13473321497440338
0.0,1.3381516933441162
0.0,2.540048360824585
0.0,3.7852416038513184
0.0,5.116833209991455
0.0,6.486737251281738
0.0,7.893475532531738
0.0,9.335636138916016
0.0,10.767091751098633
0.0,12.143492698669434
0.0,13.511717796325684
0.0,14.872077941894531
0.0,16.22488021850586
0.0,17.570417404174805
0.0,18.908964157104492
0.0,20.240793228149414
0.0,21.566160202026367
0.0,22.79578971862793
0.0,23.978124618530273
0.0,25.15974998474121
0.0,26.38545036315918
0.0,27.653535842895508
184.16587829589844,28.872848510742188
0.0,30.179555892944336
0.0,31.3912410736084
0.0,32.511558532714844
0.0,33.63355255126953
0.0,34.7123908996582
0.0,35.74973678588867
0.0,36.74718475341797
0.0,37.706268310546875
0.0,38.62846374511719
0.0,39.42566680908203
0.0,40.10267639160156
0.0,40.70888900756836
0.0,41.291786193847656
0.0,41.852264404296875
0.0,42.39118576049805
0.0,42.90937805175781
0.0,43.40764236450195
0.0,43.841976165771484
0.0,44.21484375
0.0,44.618133544921875
0.0,45.00591278076172
0.0,45.37877655029297
0.0,45.91634750366211
0.0,46.43324661254883
0.0,46.930259704589844
184.16580200195312,47.363399505615234
187.57603454589844,47.95893096923828
0.0,48.576316833496094
0.0,49.0804328918457
0.0,49.52040100097656
0.0,49.898677825927734
0.0,50.30717468261719
0.0,50.744720458984375
0.0,51.165435791015625
0.0,51.525211334228516
0.0,51.82638168334961
0.0,52.16073226928711
0.0,52.437461853027344
0.0,52.658782958984375
0.0,52.8715934753418
0.0,53.07621765136719
0.0,53.18344497680664
0.0,53.241790771484375
0.0,53.25312423706055
0.0,53.219261169433594
0.0,53.18669891357422
0.0,53.065860748291016
0.0,52.86014938354492
0.0,52.61758804321289
0.0,52.3395881652832
0.0,52.11704635620117
0.0,51.81353759765625
0.0,51.47693634033203
0.0,51.1085205078125
0.0,50.709510803222656
0.0,50.32585144042969
0.0,49.91218185424805
0.0,49.514427185058594
0.0,49.13196563720703
0.0,48.80897903442383
0.0,48.498416900634766
0.0,48.155033111572266
0.0,47.869625091552734
0.0,47.639949798583984
0.0,47.41910934448242
0.0,47.20676040649414
0.0,46.957820892333984
0.0,46.6736946105957
0.0,46.40049362182617
0.0,46.13779830932617
0.0,45.84044647216797
0.0,45.55453109741211
0.0,45.27960968017578
0.0,44.97050094604492
0.0,44.58375549316406
0.0,44.167118072509766
0.0,43.76650619506836
0.0,43.336544036865234
0.0,42.878353118896484
0.0,42.48255157470703
0.0,42.10197067260742
0.0,41.73603057861328
0.0,41.384159088134766
0.0,41.00106430053711
0.0,40.63269805908203
0.0,40.233741760253906
0.0,39.85012435913086
0.0,39.436500549316406
0.0,39.038787841796875
0.0,38.61160659790039
0.0,38.20085144042969
0.0,37.85066223144531
0.0,37.51394271850586
0.0,37.19017028808594
0.0,36.92361831665039
0.0,36.71207809448242
0.0,36.55344009399414
0.0,36.35614013671875
0.0,36.12166213989258
0.0,35.89620590209961
0.0,35.679420471191406
