actual,proposed
0.0,35.470970153808594
0.0,35.270538330078125
0.0,35.122581481933594
0.0,35.02507781982422
0.0,34.97608184814453
0.0,34.92897033691406
0.0,34.83891296386719
0.0,34.7523193359375
0.0,34.75857925415039
0.0,34.80936050415039
0.0,34.81342697143555
0.0,34.81733703613281
0.0,34.82109451293945
0.0,34.824710845947266
0.0,34.872947692871094
0.0,34.96409606933594
0.0,35.05173873901367
0.0,35.04648208618164
0.0,34.99666213989258
0.0,34.993526458740234
0.0,34.990509033203125
0.0,34.94284439086914
0.0,34.80748748779297
0.0,34.63257598876953
0.0,34.46438980102539
0.0,34.30267333984375
0.0,34.102413177490234
0.0,33.909854888916016
0.0,33.67993927001953
0.0,33.41410446166992
0.0,33.11373519897461
0.0,32.7801513671875
0.0,32.414634704589844
0.0,32.01841354370117
0.0,31.592670440673828
0.0,31.2728271484375
0.0,30.96528434753418
0.0,30.669572830200195
0.0,30.38523292541504
0.0,30.156593322753906
0.0,29.93674659729004
0.0,29.77012062072754
0.0,29.565139770507812
0.0,29.3680419921875
0.0,29.178524017333984
0.0,29.041059494018555
0.0,28.90888214111328
0.0,28.73702621459961
0.0,28.571779251098633
0.0,28.502410888671875
0.0,28.4804744720459
0.0,28.459381103515625
0.0,28.34957504272461
0.0,28.199230194091797
0.0,28.09943199157715
0.0,27.958707809448242
0.0,27.823394775390625
0.0,27.73805046081543
0.0,27.655990600585938
0.0,27.577083587646484
0.0,27.5012149810791
0.0,27.428260803222656
0.0,27.402873992919922
0.0,27.378463745117188
0.0,27.31023406982422
0.0,27.19986343383789
0.0,27.183259963989258
0.0,27.212060928344727
0.0,27.194988250732422
0.0,27.044286727905273
0.0,26.899381637573242
0.0,26.715286254882812
0.0,26.538270950317383
0.0,26.323301315307617
0.0,26.11659812927246
0.0,25.9178466796875
0.0,25.72673797607422
0.0,25.54298210144043
0.0,25.366291046142578
0.0,25.19639778137207
0.0,25.033037185668945
0.0,24.920724868774414
0.0,24.857494354248047
0.0,24.75193214416504
0.0,24.65043067932129
0.0,24.50806999206543
0.0,24.371185302734375
0.0,24.284326553344727
0.0,24.2008113861084
0.0,24.075742721557617
0.0,23.910720825195312
0.0,23.66252326965332
0.0,23.379108428955078
0.0,23.10659408569336
0.0,22.79979705810547
0.0,22.460037231445312
0.0,22.088581085205078
0.0,21.73141098022461
0.0,21.432743072509766
0.0,21.14556121826172
0.0,20.869426727294922
0.0,20.603910446166992
0.0,20.348608016967773
0.0,20.103124618530273
0.0,19.867080688476562
0.0,19.640117645263672
0.0,19.377120971679688
0.0,19.124237060546875
0.0,18.881080627441406
0.0,18.64727783203125
0.0,18.422466278076172
0.0,18.25106430053711
0.0,18.08625602722168
0.0,17.927785873413086
0.0,17.73064613342285
0.0,17.496326446533203
0.0,17.271018981933594
0.0,17.00961685180664
0.0,16.66874122619629
0.0,16.251449584960938
0.0,15.805444717407227
0.0,15.421357154846191
0.0,15.096805572509766
0.0,14.784736633300781
0.0,14.529433250427246
0.0,14.328713417053223
0.0,14.1804780960083
0.0,13.993179321289062
0.0,13.813084602355957
0.0,13.63991641998291
0.0,13.428645133972168
0.0,13.180736541748047
0.0,12.987126350402832
0.0,12.800962448120117
0.0,12.62195873260498
0.0,12.494603157043457
0.0,12.416910171508789
0.0,12.297440528869629
0.0,12.0482759475708
0.0,11.853458404541016
0.0,11.666133880615234
0.0,11.486013412475586
0.0,11.268057823181152
0.0,11.013721466064453
0.0,10.724407196044922
0.0,10.490981101989746
0.0,10.221772193908691
0.0,9.918153762817383
0.0,9.581450462341309
0.0,9.212932586669922
0.0,8.858589172363281
0.0,8.473111152648926
0.0,8.102458000183105
0.0,7.790825366973877
0.0,7.491178035736084
0.0,7.2030558586120605
0.0,6.926015377044678
0.0,6.614866733551025
0.0,6.315685272216797
0.0,5.983246803283691
0.0,5.618831634521484
0.0,5.268432140350342
0.0,4.886749744415283
0.0,4.4749836921691895
0.0,4.0342912673950195
0.0,3.5657854080200195
0.0,3.070535182952881
0.0,2.639096736907959
0.0,2.2690155506134033
0.0,1.9579317569732666
0.0,1.6588127613067627
0.0,1.326434850692749
0.0,0.9620770812034607
0.0,0.6564966440200806
0.0,0.4074328541755676
0.0,0.16794843971729279
0.0,0.027198219671845436
0.0,0.02615213580429554
0.0,0.15943694114685059
0.0,0.2875954210758209
0.0,0.410824716091156
0.0,0.39502376317977905
0.0,0.379830539226532
0.0,0.409985214471817
0.0,0.4389801025390625
0.0,0.4668598175048828
0.0,0.49366721510887146
0.0,0.6089706420898438
0.0,0.7198393940925598
0.0,0.871203601360321
0.0,1.1062732934951782
0.0,1.4218288660049438
0.0,1.8147709369659424
0.0,2.237363576889038
0.0,2.733229637145996
0.0,3.299551010131836
0.0,3.9336140155792236
0.0,4.543290138244629
0.0,5.129517078399658
0.0,5.693196773529053
0.0,6.235196590423584
0.0,6.756350040435791
0.0,7.2574591636657715
0.0,7.784058570861816
0.0,8.290404319763184
0.0,8.732511520385742
0.0,9.112854957580566
0.0,9.478569030761719
0.0,9.830218315124512
0.0,10.168341636657715
0.0,10.448698043823242
0.0,10.763033866882324
0.0,11.065279960632324
0.0,11.355901718139648
0.0,11.769632339477539
0.0,12.301740646362305
0.0,12.90290641784668
0.0,13.570477485656738
0.0,14.301900863647461
0.0,15.049951553344727
0.0,15.813994407653809
0.0,16.593414306640625
0.0,17.38762092590332
0.0,18.06175422668457
0.0,18.62043571472168
0.0,19.112865447998047
0.0,19.54159164428711
0.0,19.953828811645508
0.0,20.394973754882812
0.0,20.640098571777344
0.0,20.786272048950195
0.0,20.88205909729004
0.0,21.0189266204834
0.0,21.195293426513672
0.0,21.45439910888672
0.0,21.748302459716797
0.0,22.075666427612305
0.0,22.435203552246094
0.0,22.780912399291992
0.0,23.113323211669922
0.0,23.388185501098633
0.0,23.697240829467773
0.0,24.039173126220703
0.0,24.36795425415039
0.0,24.6840877532959
0.0,24.943300247192383
0.0,25.14777946472168
0.0,25.389158248901367
0.0,25.576488494873047
0.0,25.756614685058594
0.0,25.974576950073242
0.0,26.184154510498047
0.0,26.38567352294922
0.0,26.489912033081055
0.0,26.5006160736084
0.0,26.466148376464844
0.0,26.34347915649414
0.0,26.225528717041016
0.0,26.156877517700195
0.0,26.090866088867188
0.0,25.98263168334961
0.0,25.923322677612305
0.0,25.821531295776367
0.0,25.634126663208008
0.0,25.409168243408203
0.0,25.10333824157715
0.0,24.67498016357422
0.0,24.218334197998047
0.0,23.734487533569336
0.0,23.224491119384766
0.0,22.68934440612793
0.0,22.17478370666504
0.0,21.6352481842041
0.0,21.161226272583008
0.0,20.750202178955078
0.0,20.22069549560547
0.0,19.666790008544922
0.0,19.04466438293457
0.0,18.312177658081055
0.0,17.51833724975586
0.0,16.710264205932617
0.0,15.888510704040527
0.0,15.053600311279297
0.0,14.250802040100098
0.0,13.478879928588867
0.0,12.602356910705566
0.0,11.670022964477539
0.0,10.773548126220703
0.0,10.001076698303223
0.0,9.3478422164917
0.0,8.719732284545898
0.0,8.250067710876465
0.0,7.798466682434082
0.0,7.408998489379883
0.0,6.98974609375
0.0,6.5866193771362305
0.0,6.1989970207214355
0.0,5.8262834548950195
0.0,5.423145294189453
0.0,4.945985317230225
0.0,4.442413806915283
0.0,3.9582109451293945
0.0,3.492630958557129
0.0,3.000194549560547
0.0,2.4371745586395264
0.0,1.8958091735839844
0.0,1.3752655982971191
0.0,0.9642662405967712
0.0,0.5243109464645386
0.0,0.10127700120210648
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.1801028847694397
0.0,1.3817763328552246
0.0,2.537231683731079
0.0,3.693009853363037
0.0,4.759571552276611
0.0,5.785111904144287
0.0,6.815971374511719
0.0,7.807182788848877
0.0,8.715507507324219
0.0,9.544132232666016
0.0,10.206596374511719
0.0,10.754057884216309
0.0,11.325227737426758
0.0,11.874427795410156
0.0,12.492029190063477
0.0,13.130640029907227
0.0,13.65516185760498
0.0,14.114749908447266
0.0,14.467134475708008
0.0,14.761201858520508
0.0,14.954432487487793
0.0,15.095471382141113
0.0,15.141558647155762
0.0,15.141109466552734
0.0,15.095913887023926
0.0,15.00769329071045
0.0,14.967628479003906
0.0,14.839578628540039
0.0,14.671693801879883
0.0,14.555026054382324
0.0,14.398085594177246
0.0,14.202417373657227
0.0,13.924747467041016
0.0,13.657757759094238
0.0,13.31151008605957
0.0,12.844292640686035
0.0,12.260754585266113
0.0,11.610136032104492
0.0,10.939778327941895
0.0,10.205677032470703
0.0,9.455046653747559
0.0,8.688522338867188
0.0,7.9067206382751465
0.0,7.065461158752441
0.0,6.077503681182861
0.0,5.038021087646484
0.0,3.948991537094116
0.0,2.857084035873413
0.0,1.6728863716125488
0.0,0.44470760226249695
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9614689946174622
0.0,2.043562889099121
0.0,3.0840377807617188
0.0,4.039730548858643
0.0,5.003429889678955
0.0,5.930063724517822
0.0,6.8210577964782715
0.0,7.63301944732666
0.0,8.413751602172852
0.0,9.119691848754883
0.0,9.70895767211914
0.0,10.230795860290527
0.0,10.687799453735352
0.0,11.171990394592285
0.0,11.637557983398438
0.0,12.08521842956543
0.0,12.470898628234863
0.0,12.796980857849121
0.0,13.06575870513916
0.0,13.324197769165039
0.0,13.527937889099121
0.0,13.679078102111816
0.0,13.779642105102539
0.0,13.831574440002441
0.0,13.79198169708252
0.0,13.709149360656738
0.0,13.584742546081543
0.0,13.509880065917969
0.0,13.437896728515625
0.0,13.323923110961914
0.0,13.214332580566406
0.0,13.064193725585938
0.0,12.919829368591309
0.0,12.691490173339844
0.0,12.382406234741211
0.0,11.995686531066895
0.0,11.57907772064209
0.0,11.08896541595459
0.0,10.528176307678223
0.0,9.899432182312012
0.0,9.205343246459961
0.0,8.448424339294434
0.0,7.675856590270996
0.0,6.843476295471191
0.0,5.953583717346191
0.0,5.008390426635742
0.0,4.010027885437012
0.0,2.960536479949951
0.0,1.9066466093063354
0.0,0.8485274314880371
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.3910120129585266
0.0,1.4950464963912964
0.0,2.601381778717041
0.0,3.7099292278289795
0.0,4.820603847503662
0.0,5.97808313369751
0.0,7.135807991027832
0.0,8.293767929077148
0.0,9.407191276550293
0.0,10.477790832519531
0.0,11.507213592529297
0.0,12.497042655944824
0.0,13.44880199432373
0.0,14.40871810913086
0.0,15.331714630126953
0.0,16.21921157836914
0.0,17.072572708129883
0.0,17.89311408996582
0.0,18.637331008911133
0.0,19.35292625427246
0.0,20.040996551513672
0.0,20.657840728759766
0.0,21.250959396362305
0.0,21.91079330444336
0.0,22.634775161743164
0.0,23.37567138671875
0.0,24.17759895324707
0.0,25.038209915161133
0.0,25.865720748901367
0.0,26.57187843322754
0.0,27.161346435546875
0.0,27.728145599365234
0.0,28.228382110595703
0.0,28.66461753845215
0.0,29.084074020385742
0.0,29.4426326751709
386.4859619140625,29.787403106689453
383.075439453125,123.60318756103516
383.075439453125,123.87718200683594
386.4859313964844,124.14064025878906
389.89642333984375,124.43872833251953
386.4859313964844,124.77011108398438
383.075439453125,125.04399108886719
372.8439636230469,125.26256561279297
355.79180908203125,125.33844757080078
355.79180908203125,125.1875991821289
325.0979919433594,124.81874084472656
311.4560241699219,124.2850112915039
297.8143310546875,123.59275817871094
294.40386962890625,122.74808502197266
294.40386962890625,121.89112854003906
287.5828857421875,120.97760772705078
280.7621765136719,120.00969696044922
253.4785614013672,118.89996337890625
246.65757751464844,117.65386199951172
236.42640686035156,116.36615753173828
236.42640686035156,114.99369049072266
222.78443908691406,113.49496459960938
215.9637451171875,111.96434783935547
188.6801300048828,110.31355285644531
0.0,108.54720306396484
0.0,106.71449279785156
0.0,104.86275482177734
0.0,102.9031753540039
0.0,100.79515838623047
0.0,98.58916473388672
497.1041259765625,96.2889633178711
483.46246337890625,224.75440979003906
469.8207702636719,222.2765350341797
456.1788024902344,219.71490478515625
439.1266784667969,217.02796936035156
422.07452392578125,214.2205810546875
411.8430480957031,211.3868865966797
401.6118469238281,208.5278778076172
387.96990966796875,205.5997772216797
374.3282470703125,202.60525512695312
360.68658447265625,199.54684448242188
347.04461669921875,196.42701721191406
329.9924621582031,193.203369140625
309.5298156738281,189.8351287841797
295.88787841796875,186.41738891601562
282.2462158203125,182.95204162597656
268.60455322265625,179.44093322753906
251.55238342285156,175.84104919433594
234.4999542236328,172.1558074951172
217.4477996826172,168.38848876953125
196.98516845703125,164.49749755859375
0.0,160.48756408691406
0.0,156.36329650878906
0.0,152.17384338378906
0.0,147.92169189453125
469.27899169921875,143.60928344726562
452.226806640625,263.58465576171875
431.7641906738281,259.1138000488281
418.1225280761719,254.6358642578125
407.89105224609375,250.19586181640625
397.6597595214844,245.79232788085938
387.4284362792969,241.4238739013672
380.6074523925781,237.1339111328125
366.9657897949219,232.8299102783203
353.323974609375,228.5123748779297
336.2718200683594,224.13710021972656
319.2195129394531,219.70628356933594
302.1673889160156,215.22207641601562
285.1150817871094,210.68650817871094
271.4732971191406,206.14634704589844
251.0106658935547,201.51222229003906
230.5480194091797,196.78775024414062
210.08538818359375,191.97642517089844
189.6227569580078,187.08155822753906
0.0,182.10638427734375
0.0,177.0987548828125
0.0,172.1046600341797
0.0,167.03408813476562
0.0,161.93470764160156
0.0,156.80764770507812
0.0,151.69873046875
0.0,146.6520233154297
0.0,141.66513061523438
0.0,136.64622497558594
0.0,131.64129638671875
0.0,126.64981842041016
0.0,121.71603393554688
0.0,116.88248443603516
0.0,112.10054779052734
0.0,107.36824798583984
309.53497314453125,102.72843170166016
302.7139892578125,217.0754852294922
295.8931579589844,212.610107421875
289.07232666015625,208.22694396972656
289.07232666015625,204.0123748779297
289.07232666015625,199.95989990234375
285.66180419921875,196.01852416992188
285.66180419921875,192.22872924804688
278.84100341796875,188.49517822265625
272.02001953125,184.81570434570312
268.6095275878906,181.27774047851562
265.1991882324219,177.7863311767578
254.96786499023438,174.294921875
244.73655700683594,170.80349731445312
237.91558837890625,167.35684204101562
231.09475708007812,163.95321655273438
227.68426513671875,160.6357421875
224.27392578125,157.40110778808594
220.86343383789062,154.24610900878906
214.04246520996094,151.21246337890625
200.40081787109375,148.02691650390625
196.9903106689453,144.9191131591797
0.0,141.9308624267578
0.0,138.78895568847656
0.0,135.7678985595703
0.0,132.81825256347656
0.0,129.89254760742188
0.0,127.03460693359375
0.0,124.24181365966797
0.0,121.42215728759766
489.8236083984375,118.62141418457031
483.0027770996094,237.8384552001953
472.77130126953125,235.03036499023438
469.3609619140625,232.19598388671875
459.129638671875,229.4258575439453
455.71917724609375,226.62799072265625
452.30865478515625,223.89295959472656
445.4878234863281,221.21836853027344
435.25653076171875,218.55712890625
428.4356994628906,215.8639373779297
418.2042541503906,213.184814453125
411.3834228515625,210.47445678710938
404.56256103515625,207.77879333496094
397.7416076660156,205.09730529785156
390.9207763671875,202.42941284179688
380.6894836425781,199.7746124267578
373.86865234375,197.08761596679688
363.6371765136719,194.41445922851562
356.81634521484375,191.70982360839844
349.99554443359375,189.01968383789062
343.174560546875,186.34347534179688
339.76422119140625,183.68067932128906
336.3537292480469,181.07553100585938
329.53289794921875,178.5258331298828
322.7119445800781,175.9846649169922
315.89111328125,173.4517059326172
305.6597900390625,170.92665100097656
298.83880615234375,168.36441040039062
288.6075134277344,165.8112030029297
278.3761901855469,163.22189331054688
268.1448974609375,160.597900390625
257.91357421875,157.94053649902344
251.09275817871094,155.25108337402344
240.8614501953125,152.57554626464844
234.0404815673828,149.86863708496094
593.9955444335938,147.17630004882812
587.174560546875,268.5438232421875
580.3536987304688,265.92205810546875
570.1224365234375,263.31158447265625
559.89111328125,260.667236328125
553.0701293945312,257.99029541015625
546.249267578125,255.3267822265625
539.428466796875,252.6761932373047
529.197021484375,250.0380401611328
512.1448974609375,247.36705017089844
491.6822814941406,244.57496643066406
467.8091735839844,241.6217041015625
450.75701904296875,238.46868896484375
437.115234375,235.213134765625
416.6526184082031,231.9037322998047
396.1900329589844,228.4530487060547
372.3169250488281,224.86648559570312
355.2646484375,221.1045379638672
341.62298583984375,217.2634735107422
331.3916931152344,213.39108276367188
314.33941650390625,209.53334045410156
304.10809326171875,205.60015869140625
290.46630859375,201.6839599609375
273.4141845703125,197.73934936523438
259.77239990234375,193.72262573242188
246.1306915283203,189.68133544921875
232.48890686035156,185.61643981933594
222.25759887695312,181.52882385253906
208.61581420898438,177.46414184570312
198.38450622558594,173.37673950195312
191.56369018554688,169.312255859375
